"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","mRNA_log2FoldChange","mRNA_padj","mRNA_DE","miRNA_log2FoldChange","miRNA_padj","miRNA_DE","NCBI_Description","Swiss.Prot_Description","score","energy","query_similar","subject_similar","total_bp_shared","GO_Swiss.Prot","GO_Trembl"
"62","Cluster_2003","evm.TU.chromosome_6.759",0.169053976938668,0.489020221554395,0.899184393041245,-3.00161882485174,0.00072259839801852,"Y",-1.80788972364058,0.0137215116746026,"Y","carboxylesterase 5A-like [Orbicella faveolata]","Cholinesterase OS=Oryctolagus cuniculus GN=BCHE PE=2 SV=1",166,-23.86,"78.95%","84.21%",19,"GO:0005576; GO:0003990; GO:0004104","GO:0052689"
"63","Cluster_2003","evm.TU.chromosome_6.759",0.169053976938668,0.489020221554395,0.899184393041245,-3.01253893967581,0.000527404582829014,"Y",-2.08402257311384,0.00892865157717894,"Y","carboxylesterase 5A-like [Orbicella faveolata]","Cholinesterase OS=Oryctolagus cuniculus GN=BCHE PE=2 SV=1",166,-23.86,"78.95%","84.21%",19,"GO:0005576; GO:0003990; GO:0004104","GO:0052689"
"64","Cluster_2003","evm.TU.chromosome_6.759",0.169053976938668,0.489020221554395,0.899184393041245,-3.01253893967581,0.000527404582829014,"Y",-1.80788972364058,0.0137215116746026,"Y","carboxylesterase 5A-like [Orbicella faveolata]","Cholinesterase OS=Oryctolagus cuniculus GN=BCHE PE=2 SV=1",166,-23.86,"78.95%","84.21%",19,"GO:0005576; GO:0003990; GO:0004104","GO:0052689"
"65","Cluster_3037","evm.TU.chromosome_13.2488",-0.341494948459656,0.152451212176866,0.738504849079592,3.85963670546501,0.00828030895057101,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC110064137 [Orbicella faveolata]",NA,165,-20.68,"83.33%","83.33%",18,NA,""
"66","Cluster_3037","evm.TU.chromosome_13.2488",-0.341494948459656,0.152451212176866,0.738504849079592,3.85963670546501,0.00828030895057101,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC110064137 [Orbicella faveolata]",NA,165,-20.68,"83.33%","83.33%",18,NA,""
"67","Cluster_3037","evm.TU.chromosome_13.2488",-0.341494948459656,0.152451212176866,0.738504849079592,3.85963670546501,0.00828030895057101,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC110064137 [Orbicella faveolata]",NA,165,-20.68,"83.33%","83.33%",18,NA,""
"68","Cluster_8986","evm.TU.chromosome_12.3587",0.653876430696345,0.00239199445244772,0.218442678121405,0.883919748900948,0.0414126875936937,"Y",1.92213709315473,0.00638007866559362,"Y","cytoplasmic aconitate hydratase-like isoform X1 [Orbicella faveolata]","Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3",164,-22.26,"82.35%","88.24%",17,"GO:0005737; GO:0005829; GO:0005783; GO:0070062; GO:0005794; GO:0005739; GO:0051538; GO:0051539; GO:0003994; GO:0030350; GO:0046872; GO:0003723; GO:0006879; GO:0006101; GO:0050892; GO:0009791; GO:0006417; GO:0010040; GO:0006099","GO:0005737; GO:0051539; GO:0003994; GO:0006879; GO:0008152; GO:0010040"
"69","Cluster_8986","evm.TU.chromosome_12.3587",0.653876430696345,0.00239199445244772,0.218442678121405,1.01500175573235,0.00327479014717844,"Y",1.92213709315473,0.00638007866559362,"Y","cytoplasmic aconitate hydratase-like isoform X1 [Orbicella faveolata]","Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3",164,-22.26,"82.35%","88.24%",17,"GO:0005737; GO:0005829; GO:0005783; GO:0070062; GO:0005794; GO:0005739; GO:0051538; GO:0051539; GO:0003994; GO:0030350; GO:0046872; GO:0003723; GO:0006879; GO:0006101; GO:0050892; GO:0009791; GO:0006417; GO:0010040; GO:0006099","GO:0005737; GO:0051539; GO:0003994; GO:0006879; GO:0008152; GO:0010040"
"70","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-4.1576084309315,0.000108388119397183,"Y",-2.11084246984522,0.00796731911550886,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"71","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-4.1576084309315,0.000108388119397183,"Y",-1.91604663132552,0.0039771918208008,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"72","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-4.1576084309315,0.000108388119397183,"Y",-2.29617526735665,0.00012330016261007,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"73","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.1226211913084,0.0244496487016045,"Y",-2.11084246984522,0.00796731911550886,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"74","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.1226211913084,0.0244496487016045,"Y",-1.91604663132552,0.0039771918208008,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"75","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.1226211913084,0.0244496487016045,"Y",-2.29617526735665,0.00012330016261007,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"76","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.33512394955629,0.00444011384300494,"Y",-2.11084246984522,0.00796731911550886,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"77","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.33512394955629,0.00444011384300494,"Y",-1.91604663132552,0.0039771918208008,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"78","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.33512394955629,0.00444011384300494,"Y",-2.29617526735665,0.00012330016261007,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"79","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.42844383441188,0.00265329214957365,"Y",-2.11084246984522,0.00796731911550886,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"80","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.42844383441188,0.00265329214957365,"Y",-1.91604663132552,0.0039771918208008,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"81","Cluster_1453","evm.TU.chromosome_13.4161",0.15520481080721,0.525782823057394,0.909385601206528,-3.42844383441188,0.00265329214957365,"Y",-2.29617526735665,0.00012330016261007,"Y",NA,NA,154,-20.97,"78.95%","78.95%",19,NA,NA
"82","Cluster_1453","evm.TU.chromosome_5.1708",-0.296297002496897,0.218046170971026,0.789072560376215,1.74293722731516,0.0141190014309506,"Y",-2.11084246984522,0.00796731911550886,"Y","membrane-associated progesterone receptor component 2-like [Orbicella faveolata]","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=1 SV=1",157,-24.41,"68.18%","81.82%",22,"GO:0012505; GO:0016021; GO:0016020; GO:0005635; GO:0020037; GO:0005496",""
"83","Cluster_1453","evm.TU.chromosome_5.1708",-0.296297002496897,0.218046170971026,0.789072560376215,1.74293722731516,0.0141190014309506,"Y",-1.91604663132552,0.0039771918208008,"Y","membrane-associated progesterone receptor component 2-like [Orbicella faveolata]","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=1 SV=1",157,-24.41,"68.18%","81.82%",22,"GO:0012505; GO:0016021; GO:0016020; GO:0005635; GO:0020037; GO:0005496",""
"84","Cluster_1453","evm.TU.chromosome_5.1708",-0.296297002496897,0.218046170971026,0.789072560376215,1.74293722731516,0.0141190014309506,"Y",-2.29617526735665,0.00012330016261007,"Y","membrane-associated progesterone receptor component 2-like [Orbicella faveolata]","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=1 SV=1",157,-24.41,"68.18%","81.82%",22,"GO:0012505; GO:0016021; GO:0016020; GO:0005635; GO:0020037; GO:0005496",""
"85","Cluster_8986","evm.TU.chromosome_10.2297",-0.346056584986683,0.146693499935275,0.732737281544614,-4.27965263252167,0.0163145445514307,"Y",1.92213709315473,0.00638007866559362,"Y","LOW QUALITY PROTEIN: uncharacterized protein LOC111334289 [Stylophora pistillata]","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1",176,-20.52,"84.21%","84.21%",19,"GO:0009897; GO:0070062; GO:0031012; GO:0005615; GO:1903561; GO:0019897; GO:0016020; GO:0005178; GO:0008429; GO:0001786; GO:0001525; GO:0007155; GO:0006911; GO:0006910; GO:2000427; GO:0008284; GO:0050766; GO:0043627; GO:0007338",""
"86","Cluster_1473","evm.TU.chromosome_9.2739",0.0788015426461727,0.748462050910303,0.960434794028765,-2.68339108524942,0.0253432299575313,"Y",-1.44436075690919,0.0251849403889324,"Y","leucine-rich repeat extensin-like protein 3 [Orbicella faveolata]",NA,166,-24.04,"73.91%","82.61%",23,NA,"GO:0030246"
"87","Cluster_8986","evm.TU.chromosome_11.2336",0.443136940529954,0.0574049798932981,0.593863850274747,1.32884378421301,0.00802085138752867,"Y",1.92213709315473,0.00638007866559362,"Y","small nuclear ribonucleoprotein Sm D2 [Orbicella faveolata]","Small nuclear ribonucleoprotein Sm D2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=smd2 PE=1 SV=1",174,-21.77,"84.21%","89.47%",19,"GO:0071013; GO:0005634; GO:0071014; GO:0071011; GO:0000974; GO:0005681; GO:0005685; GO:0005686; GO:0071004; GO:0046540; GO:0005682; GO:0000395; GO:0045292; GO:0000387","GO:0030532; GO:0019013; GO:0008380"
"88","Cluster_8986","evm.TU.chromosome_11.2336",0.443136940529954,0.0574049798932981,0.593863850274747,1.26247991554342,0.0136687044527688,"Y",1.92213709315473,0.00638007866559362,"Y","small nuclear ribonucleoprotein Sm D2 [Orbicella faveolata]","Small nuclear ribonucleoprotein Sm D2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=smd2 PE=1 SV=1",174,-21.77,"84.21%","89.47%",19,"GO:0071013; GO:0005634; GO:0071014; GO:0071011; GO:0000974; GO:0005681; GO:0005685; GO:0005686; GO:0071004; GO:0046540; GO:0005682; GO:0000395; GO:0045292; GO:0000387","GO:0030532; GO:0019013; GO:0008380"
"89","Cluster_1452","evm.TU.chromosome_10.16",0.10150927222814,0.679239692488818,0.946177671935435,1.6083735195697,0.0150462560509204,"Y",-1.91081838224239,0.0348782021335544,"Y","protein SCO1 homolog, mitochondrial-like [Orbicella faveolata]","Protein SCO1 homolog, mitochondrial OS=Bos taurus GN=SCO1 PE=2 SV=1",169,-24.76,"87.50%","87.50%",16,"GO:0072492; GO:0005743; GO:0030016; GO:0005507; GO:0006878; GO:0006825; GO:0033617; GO:1901799","GO:0016021; GO:0005743; GO:0005507; GO:0045454; GO:0006878; GO:0006825; GO:0008535"
"90","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-4.3931302369561,0.000423012670033612,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"91","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-4.3931302369561,0.000423012670033612,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"92","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-4.30624963674988,0.00202963723260476,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"93","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-4.30624963674988,0.00202963723260476,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"94","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-3.9607593079689,0.00220844061719719,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"95","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-3.9607593079689,0.00220844061719719,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"96","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-2.94687812516468,0.0440511747379235,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"97","Cluster_2003","evm.TU.chromosome_4.211",0.291537213514513,0.225882033872665,0.793922031930596,-2.94687812516468,0.0440511747379235,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC110059994 isoform X2 [Orbicella faveolata]","C-type lectin domain family 10 member A OS=Homo sapiens GN=CLEC10A PE=1 SV=1",148,-20.75,"57.89%","73.68%",19,"GO:0016021; GO:0005886; GO:0030246; GO:0002250; GO:0006897; GO:0045087; GO:0002223",""
"98","Cluster_3293","evm.TU.chromosome_10.346",-0.401181879518241,0.0886869004428797,0.658493037116453,1.08971899917507,0.0163145445514307,"Y",-1.34713957796901,0.0322318117732271,"Y","delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial-like [Stylophora pistillata]","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Mus musculus GN=Aldh4a1 PE=1 SV=3",166,-23.15,"73.68%","89.47%",19,"GO:0005759; GO:0005739; GO:0003842; GO:0004029; GO:0042802; GO:0010133","GO:0003842; GO:0010133"
"99","Cluster_1452","evm.TU.chromosome_1.1781",0.484503716729252,0.0355308022547352,0.522984159324654,-3.16314351131229,0.031928679147533,"Y",-1.91081838224239,0.0348782021335544,"Y","Atrial natriuretic peptide receptor 1 [Stylophora pistillata]","Atrial natriuretic peptide receptor 1 OS=Mus musculus GN=Npr1 PE=1 SV=2",161,-22.21,"72.22%","88.89%",18,"GO:0008074; GO:0016021; GO:0005886; GO:0043235; GO:0005524; GO:0005525; GO:0004383; GO:0042562; GO:0016941; GO:0017046; GO:0004672; GO:0019901; GO:0006182; GO:0042417; GO:0035556; GO:0048662; GO:0030828; GO:0007168; GO:0050880","GO:0016021; GO:0005622; GO:0005524; GO:0004383; GO:0004672; GO:0035556"
"100","Cluster_4754","evm.TU.chromosome_14.4953",-0.235774762628806,0.331179689575335,0.846838895337523,5.93642831155437,0.0274248307395894,"Y",-1.4879366352355,0.0348782021335544,"Y","beta-1,3-galactosyltransferase 5-like [Stylophora pistillata]","Beta-1,3-galactosyltransferase 5 (Fragment) OS=Pan paniscus GN=B3GALT5 PE=3 SV=1",175,-23.01,"83.33%","88.89%",18,"GO:0000139; GO:0016021; GO:0008378; GO:0006486","GO:0000139; GO:0016021; GO:0008378; GO:0006486"
"101","Cluster_4754","evm.TU.chromosome_14.4953",-0.235774762628806,0.331179689575335,0.846838895337523,5.93642831155437,0.0274248307395894,"Y",-1.98631288697861,0.000993502412106537,"Y","beta-1,3-galactosyltransferase 5-like [Stylophora pistillata]","Beta-1,3-galactosyltransferase 5 (Fragment) OS=Pan paniscus GN=B3GALT5 PE=3 SV=1",175,-23.01,"83.33%","88.89%",18,"GO:0000139; GO:0016021; GO:0008378; GO:0006486","GO:0000139; GO:0016021; GO:0008378; GO:0006486"
"102","Cluster_3293","evm.TU.chromosome_2.1058",0.197532471020789,0.41759317165533,0.877998159548399,-4.57356165345053,9.28048896750174e-08,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111339197 isoform X1 [Stylophora pistillata]",NA,160,-20.03,"75.00%","85.00%",20,NA,"GO:0005576; GO:0009405"
"103","Cluster_3293","evm.TU.chromosome_2.1058",0.197532471020789,0.41759317165533,0.877998159548399,-4.09128268104468,3.10096125394728e-05,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111339197 isoform X1 [Stylophora pistillata]",NA,160,-20.03,"75.00%","85.00%",20,NA,"GO:0005576; GO:0009405"
"104","Cluster_3293","evm.TU.chromosome_2.1058",0.197532471020789,0.41759317165533,0.877998159548399,-2.89786365141148,0.00382875630378493,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111339197 isoform X1 [Stylophora pistillata]",NA,160,-20.03,"75.00%","85.00%",20,NA,"GO:0005576; GO:0009405"
"105","Cluster_3293","evm.TU.chromosome_2.1058",0.197532471020789,0.41759317165533,0.877998159548399,-3.8632607729535,1.54533595747006e-05,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111339197 isoform X1 [Stylophora pistillata]",NA,160,-20.03,"75.00%","85.00%",20,NA,"GO:0005576; GO:0009405"
"106","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.63249541705933,0.0190579642663263,"Y",-2.11084246984522,0.00796731911550886,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"107","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.63249541705933,0.0190579642663263,"Y",-1.91604663132552,0.0039771918208008,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"108","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.63249541705933,0.0190579642663263,"Y",-2.29617526735665,0.00012330016261007,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"109","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.37291342294084,0.013744506905571,"Y",-2.11084246984522,0.00796731911550886,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"110","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.37291342294084,0.013744506905571,"Y",-1.91604663132552,0.0039771918208008,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"111","Cluster_1453","evm.TU.chromosome_4.1968",-0.25391456063208,0.294194006771373,0.830386476604245,3.37291342294084,0.013744506905571,"Y",-2.29617526735665,0.00012330016261007,"Y","uncharacterized protein LOC110067694 [Orbicella faveolata]",NA,151,-20.37,"70.00%","70.00%",20,NA,NA
"112","Cluster_4831","evm.TU.chromosome_11.1584",0.348204263150406,0.144035699401144,0.730174256418522,-2.03468381044156,0.0090569051328051,"Y",-1.78087240123925,0.0119167492554888,"Y","uncharacterized protein LOC111343912 [Stylophora pistillata]",NA,172,-21.52,"93.33%","93.33%",15,NA,""
"113","Cluster_4831","evm.TU.chromosome_14.6844",-0.0302158252484443,0.902270578593363,0.986621493059961,-2.04222971276931,0.0337323275026879,"Y",-1.78087240123925,0.0119167492554888,"Y","cytochrome P450 1A3-like [Orbicella faveolata]","Cytochrome P450 1A1 OS=Platichthys flesus GN=cyp1a1 PE=3 SV=1",168,-24.44,"86.67%","93.33%",15,"GO:0005789; GO:0031090; GO:0070330; GO:0020037; GO:0005506","GO:0020037; GO:0005506; GO:0004497; GO:0016705"
"114","Cluster_4831","evm.TU.chromosome_14.6844",-0.0302158252484443,0.902270578593363,0.986621493059961,-1.90064881896751,0.0304875262749795,"Y",-1.78087240123925,0.0119167492554888,"Y","cytochrome P450 1A3-like [Orbicella faveolata]","Cytochrome P450 1A1 OS=Platichthys flesus GN=cyp1a1 PE=3 SV=1",168,-24.44,"86.67%","93.33%",15,"GO:0005789; GO:0031090; GO:0070330; GO:0020037; GO:0005506","GO:0020037; GO:0005506; GO:0004497; GO:0016705"
"115","Cluster_1452","evm.TU.chromosome_5.667",-0.115811105194495,0.636832557609767,0.937218808527682,-3.0439658266868,0.000507009084128464,"Y",-1.91081838224239,0.0348782021335544,"Y",NA,NA,168,-22.69,"73.68%","84.21%",19,NA,NA
"116","Cluster_1452","evm.TU.chromosome_5.667",-0.115811105194495,0.636832557609767,0.937218808527682,-2.09541173202848,0.0469158705319244,"Y",-1.91081838224239,0.0348782021335544,"Y",NA,NA,168,-22.69,"73.68%","84.21%",19,NA,NA
"117","Cluster_1452","evm.TU.chromosome_5.667",-0.115811105194495,0.636832557609767,0.937218808527682,-2.39359141797394,0.0118192146164381,"Y",-1.91081838224239,0.0348782021335544,"Y",NA,NA,168,-22.69,"73.68%","84.21%",19,NA,NA
"118","Cluster_1473","evm.TU.chromosome_5.667",0.192571135106502,0.429616833127234,0.881800133798008,-3.0439658266868,0.000507009084128464,"Y",-1.44436075690919,0.0251849403889324,"Y",NA,NA,166,-21.93,"82.35%","82.35%",17,NA,NA
"119","Cluster_1473","evm.TU.chromosome_5.667",0.192571135106502,0.429616833127234,0.881800133798008,-2.09541173202848,0.0469158705319244,"Y",-1.44436075690919,0.0251849403889324,"Y",NA,NA,166,-21.93,"82.35%","82.35%",17,NA,NA
"120","Cluster_1473","evm.TU.chromosome_5.667",0.192571135106502,0.429616833127234,0.881800133798008,-2.39359141797394,0.0118192146164381,"Y",-1.44436075690919,0.0251849403889324,"Y",NA,NA,166,-21.93,"82.35%","82.35%",17,NA,NA
"121","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.34250426421075,0.00171057505933189,"Y",-2.11084246984522,0.00796731911550886,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"122","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.34250426421075,0.00171057505933189,"Y",-1.91604663132552,0.0039771918208008,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"123","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.34250426421075,0.00171057505933189,"Y",-2.29617526735665,0.00012330016261007,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
"124","Cluster_1453","evm.TU.chromosome_6.2772",0.502212707368753,0.0284379543477106,0.491227554598487,-1.24227955151184,0.0130728302841881,"Y",-2.11084246984522,0.00796731911550886,"Y","apoptosis-inducing factor 1, mitochondrial-like [Stylophora pistillata]","Apoptosis-inducing factor 1, mitochondrial OS=Mus musculus GN=Aifm1 PE=1 SV=1",158,-25.73,"65.22%","78.26%",23,"GO:0005737; GO:0005829; GO:0005743; GO:0005758; GO:0005741; GO:0005739; GO:0005634; GO:0048471; GO:0003677; GO:0004174; GO:0071949; GO:0016174; GO:0016651; GO:0046983; GO:0006919; GO:0008637; GO:0006915; GO:1904045; GO:0071392; GO:0070301; GO:0071732; GO:0090650; GO:0070059; GO:0032981; GO:0051402; GO:0030182; GO:0043065; GO:0010942; GO:0043525; GO:1902510; GO:0002931; GO:1902065; GO:0006979","GO:0016021; GO:0050660; GO:0016491; GO:0046983"
