"Plot Title: 20444040"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","Stopped (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
527,12/25/20 04:40:00 AM,10.271,,,,,
528,12/25/20 04:50:00 AM,10.345,,,,,
529,12/25/20 05:00:00 AM,10.418,,,,,
530,12/25/20 05:10:00 AM,10.443,,,,,
531,12/25/20 05:20:00 AM,10.516,,,,,
532,12/25/20 05:30:00 AM,10.565,,,,,
533,12/25/20 05:40:00 AM,10.565,,,,,
534,12/25/20 05:50:00 AM,10.590,,,,,
535,12/25/20 06:00:00 AM,10.614,,,,,
536,12/25/20 06:10:00 AM,10.614,,,,,
537,12/25/20 06:20:00 AM,10.638,,,,,
538,12/25/20 06:30:00 AM,10.663,,,,,
539,12/25/20 06:40:00 AM,10.663,,,,,
540,12/25/20 06:50:00 AM,10.687,,,,,
541,12/25/20 07:00:00 AM,10.712,,,,,
542,12/25/20 07:10:00 AM,10.736,,,,,
543,12/25/20 07:20:00 AM,10.736,,,,,
544,12/25/20 07:30:00 AM,10.736,,,,,
545,12/25/20 07:40:00 AM,10.785,,,,,
546,12/25/20 07:50:00 AM,10.810,,,,,
547,12/25/20 08:00:00 AM,10.883,,,,,
548,12/25/20 08:10:00 AM,10.932,,,,,
549,12/25/20 08:20:00 AM,10.980,,,,,
550,12/25/20 08:30:00 AM,10.932,,,,,
551,12/25/20 08:40:00 AM,10.883,,,,,
552,12/25/20 08:50:00 AM,10.858,,,,,
553,12/25/20 09:00:00 AM,10.810,,,,,
554,12/25/20 09:10:00 AM,10.785,,,,,
555,12/25/20 09:20:00 AM,10.761,,,,,
556,12/25/20 09:30:00 AM,10.687,,,,,
557,12/25/20 09:40:00 AM,10.614,,,,,
558,12/25/20 09:50:00 AM,10.565,,,,,
559,12/25/20 10:00:00 AM,10.516,,,,,
560,12/25/20 10:10:00 AM,10.492,,,,,
561,12/25/20 10:20:00 AM,10.443,,,,,
562,12/25/20 10:30:00 AM,10.418,,,,,
563,12/25/20 10:40:00 AM,10.394,,,,,
564,12/25/20 10:50:00 AM,10.369,,,,,
565,12/25/20 11:00:00 AM,10.345,,,,,
566,12/25/20 11:10:00 AM,10.369,,,,,
567,12/25/20 11:20:00 AM,10.394,,,,,
568,12/25/20 11:30:00 AM,10.369,,,,,
569,12/25/20 11:40:00 AM,10.394,,,,,
570,12/25/20 11:50:00 AM,10.394,,,,,
571,12/25/20 12:00:00 PM,10.369,,,,,
572,12/25/20 12:10:00 PM,10.345,,,,,
573,12/25/20 12:20:00 PM,10.320,,,,,
574,12/25/20 12:30:00 PM,10.320,,,,,
575,12/25/20 12:40:00 PM,10.271,,,,,
576,12/25/20 12:50:00 PM,10.222,,,,,
577,12/25/20 01:00:00 PM,10.149,,,,,
578,12/25/20 01:10:00 PM,10.075,,,,,
579,12/25/20 01:20:00 PM,10.026,,,,,
580,12/25/20 01:30:00 PM,10.001,,,,,
581,12/25/20 01:40:00 PM,9.952,,,,,
582,12/25/20 01:50:00 PM,9.928,,,,,
583,12/25/20 02:00:00 PM,9.879,,,,,
584,12/25/20 02:10:00 PM,9.829,,,,,
585,12/25/20 02:20:00 PM,9.805,,,,,
586,12/25/20 02:30:00 PM,9.756,,,,,
587,12/25/20 02:40:00 PM,9.731,,,,,
588,12/25/20 02:50:00 PM,9.682,,,,,
589,12/25/20 03:00:00 PM,9.657,,,,,
590,12/25/20 03:10:00 PM,9.632,,,,,
591,12/25/20 03:20:00 PM,9.632,,,,,
592,12/25/20 03:30:00 PM,9.632,,,,,
593,12/25/20 03:40:00 PM,9.608,,,,,
594,12/25/20 03:50:00 PM,9.583,,,,,
595,12/25/20 04:00:00 PM,9.583,,,,,
596,12/25/20 04:10:00 PM,9.583,,,,,
597,12/25/20 04:20:00 PM,9.583,,,,,
598,12/25/20 04:30:00 PM,9.558,,,,,
599,12/25/20 04:40:00 PM,9.558,,,,,
600,12/25/20 04:50:00 PM,9.558,,,,,
601,12/25/20 05:00:00 PM,9.534,,,,,
602,12/25/20 05:10:00 PM,9.534,,,,,
603,12/25/20 05:20:00 PM,9.583,,,,,
604,12/25/20 05:30:00 PM,9.632,,,,,
605,12/25/20 05:40:00 PM,9.706,,,,,
606,12/25/20 05:50:00 PM,9.780,,,,,
607,12/25/20 06:00:00 PM,9.829,,,,,
608,12/25/20 06:10:00 PM,9.903,,,,,
609,12/25/20 06:20:00 PM,9.977,,,,,
610,12/25/20 06:30:00 PM,10.075,,,,,
611,12/25/20 06:40:00 PM,10.173,,,,,
612,12/25/20 06:50:00 PM,10.296,,,,,
613,12/25/20 07:00:00 PM,10.443,,,,,
614,12/25/20 07:10:00 PM,10.565,,,,,
615,12/25/20 07:20:00 PM,10.492,,,,,
616,12/25/20 07:30:00 PM,10.418,,,,,
617,12/25/20 07:40:00 PM,10.394,,,,,
618,12/25/20 07:50:00 PM,10.247,,,,,
619,12/25/20 08:00:00 PM,10.100,,,,,
620,12/25/20 08:10:00 PM,9.928,,,,,
621,12/25/20 08:20:00 PM,9.780,,,,,
622,12/25/20 08:30:00 PM,9.731,,,,,
623,12/25/20 08:40:00 PM,9.731,,,,,
624,12/25/20 08:50:00 PM,9.780,,,,,
625,12/25/20 09:00:00 PM,9.854,,,,,
626,12/25/20 09:10:00 PM,9.977,,,,,
627,12/25/20 09:20:00 PM,10.100,,,,,
628,12/25/20 09:30:00 PM,10.247,,,,,
629,12/25/20 09:40:00 PM,10.394,,,,,
630,12/25/20 09:50:00 PM,10.541,,,,,
631,12/25/20 10:00:00 PM,10.687,,,,,
632,12/25/20 10:10:00 PM,10.810,,,,,
633,12/25/20 10:20:00 PM,10.956,,,,,
634,12/25/20 10:30:00 PM,11.078,,,,,
635,12/25/20 10:40:00 PM,11.200,,,,,
636,12/25/20 10:50:00 PM,11.346,,,,,
637,12/25/20 11:00:00 PM,11.467,,,,,
638,12/25/20 11:10:00 PM,11.589,,,,,
639,12/25/20 11:20:00 PM,11.710,,,,,
640,12/25/20 11:30:00 PM,11.832,,,,,
641,12/25/20 11:40:00 PM,11.953,,,,,
642,12/25/20 11:50:00 PM,12.050,,,,,
643,12/26/20 12:00:00 AM,12.171,,,,,
644,12/26/20 12:10:00 AM,12.292,,,,,
645,12/26/20 12:20:00 AM,12.389,,,,,
646,12/26/20 12:30:00 AM,12.509,,,,,
647,12/26/20 12:40:00 AM,12.606,,,,,
648,12/26/20 12:50:00 AM,12.727,,,,,
649,12/26/20 01:00:00 AM,12.823,,,,,
650,12/26/20 01:10:00 AM,12.920,,,,,
651,12/26/20 01:20:00 AM,13.016,,,,,
652,12/26/20 01:30:00 AM,13.137,,,,,
653,12/26/20 01:40:00 AM,13.233,,,,,
654,12/26/20 01:50:00 AM,13.329,,,,,
655,12/26/20 02:00:00 AM,13.425,,,,,
656,12/26/20 02:10:00 AM,13.522,,,,,
657,12/26/20 02:20:00 AM,13.618,,,,,
658,12/26/20 02:30:00 AM,13.714,,,,,
659,12/26/20 02:40:00 AM,13.810,,,,,
660,12/26/20 02:50:00 AM,13.930,,,,,
661,12/26/20 03:00:00 AM,14.002,,,,,
662,12/26/20 03:10:00 AM,14.122,,,,,
663,12/26/20 03:20:00 AM,14.218,,,,,
664,12/26/20 03:30:00 AM,14.864,,,,,
665,12/26/20 03:40:00 AM,15.652,,,,,
666,12/26/20 03:50:00 AM,16.201,,,,,
667,12/26/20 04:00:00 AM,16.249,,,,,
668,12/26/20 04:10:00 AM,15.414,,,,,
669,12/26/20 04:20:00 AM,14.409,,,,,
670,12/26/20 04:30:00 AM,13.401,,,,,
671,12/26/20 04:40:00 AM,12.485,,,,,
672,12/26/20 04:50:00 AM,11.783,,,,,
673,12/26/20 05:00:00 AM,11.492,,,,,
674,12/26/20 05:10:00 AM,11.175,,,,,
675,12/26/20 05:20:00 AM,10.883,,,,,
676,12/26/20 05:30:00 AM,10.296,,,,,
677,12/26/20 05:40:00 AM,9.805,,,,,
678,12/26/20 05:50:00 AM,9.460,,,,,
679,12/26/20 06:00:00 AM,9.238,,,,,
680,12/26/20 06:10:00 AM,9.114,,,,,
681,12/26/20 06:20:00 AM,9.015,,,,,
682,12/26/20 06:30:00 AM,8.941,,,,,
683,12/26/20 06:40:00 AM,8.916,,,,,
684,12/26/20 06:50:00 AM,8.891,,,,,
685,12/26/20 07:00:00 AM,8.891,,,,,
686,12/26/20 07:10:00 AM,8.916,,,,,
687,12/26/20 07:20:00 AM,8.965,,,,,
688,12/26/20 07:30:00 AM,8.990,,,,,
689,12/26/20 07:40:00 AM,8.990,,,,,
690,12/26/20 07:50:00 AM,8.990,,,,,
691,12/26/20 08:00:00 AM,9.040,,,,,
692,12/26/20 08:10:00 AM,9.040,,,,,
693,12/26/20 08:20:00 AM,9.015,,,,,
694,12/26/20 08:30:00 AM,8.990,,,,,
695,12/26/20 08:40:00 AM,9.015,,,,,
696,12/26/20 08:50:00 AM,9.114,,,,,
697,12/26/20 09:00:00 AM,9.089,,,,,
698,12/26/20 09:10:00 AM,9.114,,,,,
699,12/26/20 09:20:00 AM,9.040,,,,,
700,12/26/20 09:30:00 AM,9.064,,,,,
701,12/26/20 09:40:00 AM,9.015,,,,,
702,12/26/20 09:50:00 AM,9.040,,,,,
703,12/26/20 10:00:00 AM,9.015,,,,,
704,12/26/20 10:10:00 AM,9.015,,,,,
705,12/26/20 10:20:00 AM,8.990,,,,,
706,12/26/20 10:30:00 AM,9.163,,,,,
707,12/26/20 10:40:00 AM,9.336,,,,,
708,12/26/20 10:50:00 AM,9.558,,,,,
709,12/26/20 11:00:00 AM,9.756,,,,,
710,12/26/20 11:10:00 AM,9.879,,,,,
711,12/26/20 11:20:00 AM,10.001,,,,,
712,12/26/20 11:30:00 AM,10.075,,,,,
713,12/26/20 11:40:00 AM,10.173,,,,,
714,12/26/20 11:50:00 AM,10.247,,,,,
715,12/26/20 12:00:00 PM,10.320,,,,,
716,12/26/20 12:10:00 PM,10.418,,,,,
717,12/26/20 12:20:00 PM,10.467,,,,,
718,12/26/20 12:30:00 PM,10.541,,,,,
719,12/26/20 12:40:00 PM,10.614,,,,,
720,12/26/20 12:50:00 PM,10.663,,,,,
721,12/26/20 01:00:00 PM,10.736,,,,,
722,12/26/20 01:10:00 PM,10.785,,,,,
723,12/26/20 01:20:00 PM,10.883,,,,,
724,12/26/20 01:30:00 PM,10.980,,,,,
725,12/26/20 01:40:00 PM,11.078,,,,,
726,12/26/20 01:50:00 PM,11.175,,,,,
727,12/26/20 02:00:00 PM,11.273,,,,,
728,12/26/20 02:10:00 PM,11.370,,,,,
729,12/26/20 02:20:00 PM,11.467,,,,,
730,12/26/20 02:30:00 PM,11.565,,,,,
731,12/26/20 02:40:00 PM,11.662,,,,,
732,12/26/20 02:50:00 PM,11.759,,,,,
733,12/26/20 03:00:00 PM,11.856,,,,,
734,12/26/20 03:10:00 PM,11.929,,,,,
735,12/26/20 03:20:00 PM,12.025,,,,,
736,12/26/20 03:30:00 PM,12.122,,,,,
737,12/26/20 03:40:00 PM,12.195,,,,,
738,12/26/20 03:50:00 PM,12.268,,,,,
739,12/26/20 04:00:00 PM,12.364,,,,,
740,12/26/20 04:10:00 PM,12.437,,,,,
741,12/26/20 04:20:00 PM,12.509,,,,,
742,12/26/20 04:30:00 PM,12.558,,,,,
743,12/26/20 04:40:00 PM,12.630,,,,,
744,12/26/20 04:50:00 PM,12.678,,,,,
745,12/26/20 05:00:00 PM,12.751,,,,,
746,12/26/20 05:10:00 PM,12.751,,,,,
747,12/26/20 05:20:00 PM,12.751,,,,,
748,12/26/20 05:30:00 PM,12.751,,,,,
749,12/26/20 05:40:00 PM,12.751,,,,,
750,12/26/20 05:50:00 PM,12.751,,,,,
751,12/26/20 06:00:00 PM,12.751,,,,,
752,12/26/20 06:10:00 PM,12.751,,,,,
753,12/26/20 06:20:00 PM,12.727,,,,,
754,12/26/20 06:30:00 PM,12.727,,,,,
755,12/26/20 06:40:00 PM,12.703,,,,,
756,12/26/20 06:50:00 PM,12.703,,,,,
757,12/26/20 07:00:00 PM,12.703,,,,,
758,12/26/20 07:10:00 PM,12.678,,,,,
759,12/26/20 07:20:00 PM,12.678,,,,,
760,12/26/20 07:30:00 PM,12.654,,,,,
761,12/26/20 07:40:00 PM,12.654,,,,,
762,12/26/20 07:50:00 PM,12.654,,,,,
763,12/26/20 08:00:00 PM,12.630,,,,,
764,12/26/20 08:10:00 PM,12.630,,,,,
765,12/26/20 08:20:00 PM,12.606,,,,,
766,12/26/20 08:30:00 PM,12.606,,,,,
767,12/26/20 08:40:00 PM,12.606,,,,,
768,12/26/20 08:50:00 PM,12.606,,,,,
769,12/26/20 09:00:00 PM,12.606,,,,,
770,12/26/20 09:10:00 PM,12.582,,,,,
771,12/26/20 09:20:00 PM,12.582,,,,,
772,12/26/20 09:30:00 PM,12.582,,,,,
773,12/26/20 09:40:00 PM,12.582,,,,,
774,12/26/20 09:50:00 PM,12.558,,,,,
775,12/26/20 10:00:00 PM,12.558,,,,,
776,12/26/20 10:10:00 PM,12.558,,,,,
777,12/26/20 10:20:00 PM,12.558,,,,,
778,12/26/20 10:30:00 PM,12.558,,,,,
779,12/26/20 10:40:00 PM,12.558,,,,,
780,12/26/20 10:50:00 PM,12.558,,,,,
781,12/26/20 11:00:00 PM,12.558,,,,,
782,12/26/20 11:10:00 PM,12.558,,,,,
783,12/26/20 11:20:00 PM,12.534,,,,,
784,12/26/20 11:30:00 PM,12.558,,,,,
785,12/26/20 11:40:00 PM,12.558,,,,,
786,12/26/20 11:50:00 PM,12.558,,,,,
787,12/27/20 12:00:00 AM,12.558,,,,,
788,12/27/20 12:10:00 AM,12.558,,,,,
789,12/27/20 12:20:00 AM,12.558,,,,,
790,12/27/20 12:30:00 AM,12.558,,,,,
791,12/27/20 12:40:00 AM,12.558,,,,,
792,12/27/20 12:50:00 AM,12.558,,,,,
793,12/27/20 01:00:00 AM,12.558,,,,,
794,12/27/20 01:10:00 AM,12.558,,,,,
795,12/27/20 01:20:00 AM,12.534,,,,,
796,12/27/20 01:30:00 AM,12.534,,,,,
797,12/27/20 01:40:00 AM,12.534,,,,,
798,12/27/20 01:50:00 AM,12.534,,,,,
799,12/27/20 02:00:00 AM,12.534,,,,,
800,12/27/20 02:10:00 AM,12.534,,,,,
801,12/27/20 02:20:00 AM,12.534,,,,,
802,12/27/20 02:30:00 AM,12.534,,,,,
803,12/27/20 02:40:00 AM,12.534,,,,,
804,12/27/20 02:50:00 AM,12.534,,,,,
805,12/27/20 03:00:00 AM,12.534,,,,,
806,12/27/20 03:10:00 AM,12.534,,,,,
807,12/27/20 03:20:00 AM,12.534,,,,,
808,12/27/20 03:30:00 AM,12.534,,,,,
809,12/27/20 03:40:00 AM,12.558,,,,,
810,12/27/20 03:50:00 AM,12.558,,,,,
811,12/27/20 04:00:00 AM,12.558,,,,,
812,12/27/20 04:10:00 AM,12.558,,,,,
813,12/27/20 04:20:00 AM,12.582,,,,,
814,12/27/20 04:30:00 AM,12.582,,,,,
815,12/27/20 04:40:00 AM,12.606,,,,,
816,12/27/20 04:50:00 AM,12.606,,,,,
817,12/27/20 05:00:00 AM,12.630,,,,,
818,12/27/20 05:10:00 AM,12.630,,,,,
819,12/27/20 05:20:00 AM,12.654,,,,,
820,12/27/20 05:30:00 AM,12.654,,,,,
821,12/27/20 05:40:00 AM,12.678,,,,,
822,12/27/20 05:50:00 AM,12.703,,,,,
823,12/27/20 06:00:00 AM,12.703,,,,,
824,12/27/20 06:10:00 AM,12.751,,,,,
825,12/27/20 06:20:00 AM,12.751,,,,,
826,12/27/20 06:30:00 AM,12.751,,,,,
827,12/27/20 06:40:00 AM,12.775,,,,,
828,12/27/20 06:50:00 AM,12.799,,,,,
829,12/27/20 07:00:00 AM,12.823,,,,,
830,12/27/20 07:10:00 AM,12.823,,,,,
831,12/27/20 07:20:00 AM,12.847,,,,,
832,12/27/20 07:30:00 AM,12.871,,,,,
833,12/27/20 07:40:00 AM,12.896,,,,,
834,12/27/20 07:50:00 AM,12.944,,,,,
835,12/27/20 08:00:00 AM,12.968,,,,,
836,12/27/20 08:10:00 AM,12.992,,,,,
837,12/27/20 08:20:00 AM,13.040,,,,,
838,12/27/20 08:30:00 AM,13.088,,,,,
839,12/27/20 08:40:00 AM,13.112,,,,,
840,12/27/20 08:50:00 AM,13.161,,,,,
841,12/27/20 09:00:00 AM,13.185,,,,,
842,12/27/20 09:10:00 AM,13.233,,,,,
843,12/27/20 09:20:00 AM,13.257,,,,,
844,12/27/20 09:30:00 AM,13.305,,,,,
845,12/27/20 09:40:00 AM,13.329,,,,,
846,12/27/20 09:50:00 AM,13.353,,,,,
847,12/27/20 10:00:00 AM,13.425,,,,,
848,12/27/20 10:10:00 AM,13.425,,,,,
849,12/27/20 10:20:00 AM,14.864,,,,,
850,12/27/20 10:30:00 AM,14.745,,,,,
851,12/27/20 10:40:00 AM,14.649,,,,,
852,12/27/20 10:50:00 AM,14.601,,,,,
853,12/27/20 11:00:00 AM,13.522,,,,,
854,12/27/20 11:10:00 AM,12.920,,,,,
855,12/27/20 11:20:00 AM,13.088,,,,,
856,12/27/20 11:30:00 AM,22.178,,,,,
857,12/27/20 11:40:00 AM,23.040,,,,,
858,12/27/20 11:50:00 AM,22.824,,,,,
859,12/27/20 12:00:00 PM,21.676,,,,,
860,12/27/20 12:10:00 PM,9.336,,,,,
861,12/27/20 12:20:00 PM,8.767,,,,,
862,12/27/20 12:30:00 PM,8.717,,,,,
863,12/27/20 12:40:00 PM,8.717,,,,,
864,12/27/20 12:50:00 PM,8.717,,,,,
865,12/27/20 01:00:00 PM,8.717,,,,,
866,12/27/20 01:10:00 PM,8.717,,,,,
867,12/27/20 01:20:00 PM,8.717,,,,,
868,12/27/20 01:30:00 PM,8.742,,,,,
869,12/27/20 01:40:00 PM,8.767,,,,,
870,12/27/20 01:50:00 PM,8.792,,,,,
871,12/27/20 02:00:00 PM,8.792,,,,,
872,12/27/20 02:10:00 PM,8.792,,,,,
873,12/27/20 02:20:00 PM,8.742,,,,,
874,12/27/20 02:30:00 PM,8.742,,,,,
875,12/27/20 02:40:00 PM,8.693,,,,,
876,12/27/20 02:50:00 PM,8.693,,,,,
877,12/27/20 03:00:00 PM,8.668,,,,,
878,12/27/20 03:10:00 PM,8.643,,,,,
879,12/27/20 03:20:00 PM,8.643,,,,,
880,12/27/20 03:30:00 PM,8.618,,,,,
881,12/27/20 03:40:00 PM,8.618,,,,,
882,12/27/20 03:50:00 PM,8.618,,,,,
883,12/27/20 04:00:00 PM,8.618,,,,,
884,12/27/20 04:10:00 PM,8.618,,,,,
885,12/27/20 04:20:00 PM,8.593,,,,,
886,12/27/20 04:30:00 PM,8.568,,,,,
887,12/27/20 04:40:00 PM,8.543,,,,,
888,12/27/20 04:50:00 PM,8.494,,,,,
889,12/27/20 05:00:00 PM,8.469,,,,,
890,12/27/20 05:10:00 PM,8.444,,,,,
891,12/27/20 05:20:00 PM,8.444,,,,,
892,12/27/20 05:30:00 PM,8.419,,,,,
893,12/27/20 05:40:00 PM,8.394,,,,,
894,12/27/20 05:50:00 PM,8.369,,,,,
895,12/27/20 06:00:00 PM,8.344,,,,,
896,12/27/20 06:10:00 PM,8.344,,,,,
897,12/27/20 06:20:00 PM,8.319,,,,,
898,12/27/20 06:30:00 PM,8.319,,,,,
899,12/27/20 06:40:00 PM,8.295,,,,,
900,12/27/20 06:50:00 PM,8.295,,,,,
901,12/27/20 07:00:00 PM,8.270,,,,,
902,12/27/20 07:10:00 PM,8.270,,,,,
903,12/27/20 07:20:00 PM,8.270,,,,,
904,12/27/20 07:30:00 PM,8.270,,,,,
905,12/27/20 07:40:00 PM,8.245,,,,,
906,12/27/20 07:50:00 PM,8.245,,,,,
907,12/27/20 08:00:00 PM,8.245,,,,,
908,12/27/20 08:10:00 PM,8.220,,,,,
909,12/27/20 08:20:00 PM,8.220,,,,,
910,12/27/20 08:30:00 PM,8.195,,,,,
911,12/27/20 08:40:00 PM,8.195,,,,,
912,12/27/20 08:50:00 PM,8.195,,,,,
913,12/27/20 09:00:00 PM,8.195,,,,,
914,12/27/20 09:10:00 PM,8.195,,,,,
915,12/27/20 09:20:00 PM,8.195,,,,,
916,12/27/20 09:30:00 PM,8.195,,,,,
917,12/27/20 09:40:00 PM,8.195,,,,,
918,12/27/20 09:50:00 PM,8.195,,,,,
919,12/27/20 10:00:00 PM,8.195,,,,,
920,12/27/20 10:10:00 PM,8.220,,,,,
921,12/27/20 10:20:00 PM,8.245,,,,,
922,12/27/20 10:30:00 PM,8.270,,,,,
923,12/27/20 10:40:00 PM,8.319,,,,,
924,12/27/20 10:50:00 PM,8.344,,,,,
925,12/27/20 11:00:00 PM,8.344,,,,,
926,12/27/20 11:10:00 PM,8.344,,,,,
927,12/27/20 11:20:00 PM,8.319,,,,,
928,12/27/20 11:30:00 PM,8.319,,,,,
929,12/27/20 11:40:00 PM,8.295,,,,,
930,12/27/20 11:50:00 PM,8.295,,,,,
931,12/28/20 12:00:00 AM,8.270,,,,,
932,12/28/20 12:10:00 AM,8.245,,,,,
933,12/28/20 12:20:00 AM,8.245,,,,,
934,12/28/20 12:30:00 AM,8.245,,,,,
935,12/28/20 12:40:00 AM,8.270,,,,,
936,12/28/20 12:50:00 AM,8.270,,,,,
937,12/28/20 01:00:00 AM,8.319,,,,,
938,12/28/20 01:10:00 AM,8.369,,,,,
939,12/28/20 01:20:00 AM,8.394,,,,,
940,12/28/20 01:30:00 AM,8.444,,,,,
941,12/28/20 01:40:00 AM,8.469,,,,,
942,12/28/20 01:50:00 AM,8.519,,,,,
943,12/28/20 02:00:00 AM,8.568,,,,,
944,12/28/20 02:10:00 AM,8.618,,,,,
945,12/28/20 02:20:00 AM,8.668,,,,,
946,12/28/20 02:30:00 AM,8.717,,,,,
947,12/28/20 02:40:00 AM,8.767,,,,,
948,12/28/20 02:50:00 AM,8.792,,,,,
949,12/28/20 03:00:00 AM,8.792,,,,,
950,12/28/20 03:10:00 AM,8.817,,,,,
951,12/28/20 03:20:00 AM,8.841,,,,,
952,12/28/20 03:30:00 AM,8.841,,,,,
953,12/28/20 03:40:00 AM,8.866,,,,,
954,12/28/20 03:50:00 AM,8.891,,,,,
955,12/28/20 04:00:00 AM,8.941,,,,,
956,12/28/20 04:10:00 AM,8.965,,,,,
957,12/28/20 04:20:00 AM,8.990,,,,,
958,12/28/20 04:30:00 AM,9.015,,,,,
959,12/28/20 04:40:00 AM,9.015,,,,,
960,12/28/20 04:50:00 AM,8.990,,,,,
961,12/28/20 05:00:00 AM,8.965,,,,,
962,12/28/20 05:10:00 AM,8.916,,,,,
963,12/28/20 05:20:00 AM,8.866,,,,,
964,12/28/20 05:30:00 AM,8.817,,,,,
965,12/28/20 05:40:00 AM,8.767,,,,,
966,12/28/20 05:50:00 AM,8.717,,,,,
967,12/28/20 06:00:00 AM,8.693,,,,,
968,12/28/20 06:10:00 AM,8.668,,,,,
969,12/28/20 06:20:00 AM,8.643,,,,,
970,12/28/20 06:30:00 AM,8.643,,,,,
971,12/28/20 06:40:00 AM,8.643,,,,,
972,12/28/20 06:50:00 AM,8.643,,,,,
973,12/28/20 07:00:00 AM,8.643,,,,,
974,12/28/20 07:10:00 AM,8.668,,,,,
975,12/28/20 07:20:00 AM,8.668,,,,,
976,12/28/20 07:30:00 AM,8.668,,,,,
977,12/28/20 07:40:00 AM,8.668,,,,,
978,12/28/20 07:50:00 AM,8.668,,,,,
979,12/28/20 08:00:00 AM,8.668,,,,,
980,12/28/20 08:10:00 AM,8.693,,,,,
981,12/28/20 08:20:00 AM,8.742,,,,,
982,12/28/20 08:30:00 AM,8.767,,,,,
983,12/28/20 08:40:00 AM,8.817,,,,,
984,12/28/20 08:50:00 AM,8.841,,,,,
985,12/28/20 09:00:00 AM,8.891,,,,,
986,12/28/20 09:10:00 AM,8.916,,,,,
987,12/28/20 09:20:00 AM,8.965,,,,,
988,12/28/20 09:30:00 AM,8.990,,,,,
989,12/28/20 09:40:00 AM,9.015,,,,,
990,12/28/20 09:50:00 AM,8.990,,,,,
991,12/28/20 10:00:00 AM,8.965,,,,,
992,12/28/20 10:10:00 AM,8.941,,,,,
993,12/28/20 10:20:00 AM,8.916,,,,,
994,12/28/20 10:30:00 AM,8.891,,,,,
995,12/28/20 10:40:00 AM,8.866,,,,,
996,12/28/20 10:50:00 AM,8.866,,,,,
997,12/28/20 11:00:00 AM,8.866,,,,,
998,12/28/20 11:10:00 AM,8.891,,,,,
999,12/28/20 11:20:00 AM,8.941,,,,,
1000,12/28/20 11:30:00 AM,8.965,,,,,
1001,12/28/20 11:40:00 AM,8.965,,,,,
1002,12/28/20 11:50:00 AM,8.990,,,,,
1003,12/28/20 12:00:00 PM,8.990,,,,,
1004,12/28/20 12:10:00 PM,9.015,,,,,
1005,12/28/20 12:20:00 PM,9.015,,,,,
1006,12/28/20 12:30:00 PM,9.015,,,,,
1007,12/28/20 12:40:00 PM,9.040,,,,,
1008,12/28/20 12:50:00 PM,9.040,,,,,
1009,12/28/20 01:00:00 PM,9.040,,,,,
1010,12/28/20 01:10:00 PM,9.040,,,,,
1011,12/28/20 01:20:00 PM,9.040,,,,,
1012,12/28/20 01:30:00 PM,9.040,,,,,
1013,12/28/20 01:40:00 PM,9.040,,,,,
1014,12/28/20 01:50:00 PM,9.040,,,,,
1015,12/28/20 02:00:00 PM,9.064,,,,,
1016,12/28/20 02:10:00 PM,9.064,,,,,
1017,12/28/20 02:20:00 PM,9.064,,,,,
1018,12/28/20 02:30:00 PM,9.064,,,,,
1019,12/28/20 02:40:00 PM,9.064,,,,,
1020,12/28/20 02:50:00 PM,9.064,,,,,
1021,12/28/20 03:00:00 PM,9.040,,,,,
1022,12/28/20 03:10:00 PM,9.040,,,,,
1023,12/28/20 03:20:00 PM,9.040,,,,,
1024,12/28/20 03:30:00 PM,9.040,,,,,
1025,12/28/20 03:40:00 PM,9.040,,,,,
1026,12/28/20 03:50:00 PM,9.040,,,,,
1027,12/28/20 04:00:00 PM,9.040,,,,,
1028,12/28/20 04:10:00 PM,9.015,,,,,
1029,12/28/20 04:20:00 PM,8.990,,,,,
1030,12/28/20 04:30:00 PM,8.965,,,,,
1031,12/28/20 04:40:00 PM,8.941,,,,,
1032,12/28/20 04:50:00 PM,8.891,,,,,
1033,12/28/20 05:00:00 PM,8.866,,,,,
1034,12/28/20 05:10:00 PM,8.817,,,,,
1035,12/28/20 05:20:00 PM,8.767,,,,,
1036,12/28/20 05:30:00 PM,8.742,,,,,
1037,12/28/20 05:40:00 PM,8.717,,,,,
1038,12/28/20 05:50:00 PM,8.693,,,,,
1039,12/28/20 06:00:00 PM,8.668,,,,,
1040,12/28/20 06:10:00 PM,8.643,,,,,
1041,12/28/20 06:20:00 PM,8.618,,,,,
1042,12/28/20 06:30:00 PM,8.593,,,,,
1043,12/28/20 06:40:00 PM,8.593,,,,,
1044,12/28/20 06:50:00 PM,8.568,,,,,
1045,12/28/20 07:00:00 PM,8.543,,,,,
1046,12/28/20 07:10:00 PM,8.543,,,,,
1047,12/28/20 07:20:00 PM,8.519,,,,,
1048,12/28/20 07:30:00 PM,8.494,,,,,
1049,12/28/20 07:40:00 PM,8.469,,,,,
1050,12/28/20 07:50:00 PM,8.444,,,,,
1051,12/28/20 08:00:00 PM,8.444,,,,,
1052,12/28/20 08:10:00 PM,8.419,,,,,
1053,12/28/20 08:20:00 PM,8.419,,,,,
1054,12/28/20 08:30:00 PM,8.394,,,,,
1055,12/28/20 08:40:00 PM,8.394,,,,,
1056,12/28/20 08:50:00 PM,8.394,,,,,
